group,class_id,subject_id,event_id,source_folder,whole_contact_area,whole_global_peak_pressure,whole_total_pti,whole_contact_duration_proxy,whole_total_plantar_load_proxy,heel_contact_area,heel_global_peak_pressure,heel_total_pti,heel_contact_duration_proxy,heel_total_plantar_load_proxy,mid_contact_area,mid_global_peak_pressure,mid_total_pti,mid_contact_duration_proxy,mid_total_plantar_load_proxy,fore_contact_area,fore_global_peak_pressure,fore_total_pti,fore_contact_duration_proxy,fore_total_plantar_load_proxy
NL,2,NL_05,NL_05_Marche2_event_002,NL_05\NL_05_Marche2_event_002,117.0,57.4735630680024,664.5101194400345,0.65625,1071.7905152258618,54.0,38.86963220828765,292.86308140394635,0.9,472.3598087160425,2.0,5.463283775642387,19.30822029556935,0.14285714285714285,31.1422907993054,61.0,57.4735630680024,352.3388177405187,0.7333333333333333,568.2884157105141
NL,2,NL_05,NL_05_Marche2_event_003,NL_05\NL_05_Marche2_event_003,173.0,61.85076526559299,933.000797091328,0.9393939393939394,1181.0136672042127,54.0,55.01500119163635,390.1539258616431,1.0,493.8657289387887,32.0,20.11089942606136,101.85724576607979,1.0,128.9332224887086,87.0,61.85076526559299,440.9896254636051,0.875,558.2147157767153
NL,2,NL_05,NL_05_Marche2_event_004,NL_05\NL_05_Marche2_event_004,170.0,47.85453988611551,915.745453384696,0.8823529411764706,1174.032632544482,60.0,47.85453988611551,361.732906051006,0.9090909090909091,463.7601359628281,28.0,11.863443858251603,89.59072495183364,1.0,114.85990378440212,82.0,35.36541149987603,464.4218223818564,0.8125,595.4125927972518
NL,2,NL_05,NL_05_Marche2_event_005,NL_05\NL_05_Marche2_event_005,156.0,39.78401907546569,941.2833964597914,0.90625,1162.0782672343103,54.0,39.78401907546569,429.3063744279176,0.9,530.0078696640958,23.0,12.151797441921795,66.35609093972893,1.0,81.92109992559126,79.0,39.23355522718557,445.62093109214493,0.8666666666666667,550.1492976446234
NL,2,NL_06,NL_06_Marche1_event_001,NL_06\NL_06_Marche1_event_001,132.0,41.00526810197699,984.9829969518576,0.7058823529411765,1158.8035258257148,57.0,33.431114634267715,338.5367428842849,1.0,398.27852104033514,0.0,5.008827339897104,10.90685275278103,0.0,12.831591473860037,75.0,41.00526810197699,635.5394013147917,0.8125,747.6934133115196
NL,2,NL_06,NL_06_Marche1_event_002,NL_06\NL_06_Marche1_event_002,156.0,41.10994900433348,1027.3491352571323,0.8,1223.0346848299193,66.0,33.206852639104426,312.889933789681,1.0,372.4880164162869,6.0,7.015295285265223,19.952795718431982,0.42857142857142855,23.753328236228548,84.0,41.10994900433348,694.5064057490191,0.8235294117647058,826.7933401774038
NL,2,NL_06,NL_06_Marche1_event_003,NL_06\NL_06_Marche1_event_003,144.0,54.96580068854086,1070.02853783344,0.7941176470588235,1188.920597592711,55.0,31.917189676811287,293.8961598014041,1.0,326.5512886682268,6.0,8.977455141629441,30.613859442313164,0.42857142857142855,34.01539938034796,83.0,54.96580068854086,745.5185185897226,0.8125,828.3539095441361
NL,2,NL_06,NL_06_Marche1_event_004,NL_06\NL_06_Marche1_event_004,160.0,43.18286002263185,1132.7203666215341,0.8529411764705882,1317.1167053738764,67.0,39.699716522932135,328.5044926386413,1.0,381.9819681844666,8.0,9.274957496506367,43.24202419671256,0.5714285714285714,50.281423484549485,85.0,43.18286002263185,760.97384978618,0.875,884.8533137048605
NL,2,NL_06,NL_06_Marche1_event_005,NL_06\NL_06_Marche1_event_005,136.0,57.77197902030913,1062.2363775969097,0.7428571428571429,1193.5240197718088,56.0,37.02781727925199,330.8090511897126,0.9090909090909091,371.6955631345086,6.0,7.739832929475117,29.4312108299753,0.42857142857142855,33.06877621345539,74.0,57.77197902030913,701.9961155772216,0.7647058823529411,788.7596804238447
NL,2,NL_06,NL_06_Marche1_event_006,NL_06\NL_06_Marche1_event_006,184.0,41.08118786709092,1157.6455360287553,0.9428571428571428,1286.2728178097282,69.0,33.77909241540249,420.26298613090955,1.0,466.9588734787884,22.0,15.00224476228377,78.03983407968015,1.0,86.71092675520015,93.0,41.08118786709092,659.3427158181656,0.8823529411764706,732.6030175757396
